I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
-10.36325,117.68471,-135.48500,-2.83452,-33.80545,-4.16389,-458.62524,-85.42735,459.93292,177.16548,140.70818,-4.16389
-10.80285,117.72865,-135.30922,-2.97185,-34.32456,-3.94965,-457.90311,-84.99676,458.82440,177.02815,141.48685,-3.94965
-11.35232,117.81654,-135.13344,-3.16960,-34.53330,-3.60358,-456.94647,-84.50994,457.54846,176.83040,141.79996,-3.60358
-12.18757,117.90443,-134.69398,-3.88373,-34.73656,-2.76860,-455.62109,-83.39833,455.25482,176.11627,142.10483,-2.76860
-11.87983,118.12416,-134.16664,-4.52095,-34.68437,-2.09843,-456.04303,-81.51652,455.38232,175.47905,142.02655,-2.09843
-11.94573,118.34389,-133.85904,-4.83406,-34.54154,-1.73038,-455.77509,-80.30663,455.08063,175.16594,141.81232,-1.73038
-11.92376,118.60755,-133.68326,-5.12520,-34.26414,-1.12064,-455.60175,-79.41978,455.16855,174.87480,141.39621,-1.12064
-11.92376,118.78333,-133.50748,-5.43832,-33.97299,-0.48891,-455.39468,-78.53738,455.21127,174.56168,140.95949,-0.48891
-11.92376,118.95911,-133.24380,-5.89975,-33.66537,0.29663,-455.28256,-77.51030,455.05280,174.10025,140.49806,0.29663
-11.92376,118.95911,-133.02408,-6.19638,-33.46487,0.80200,-455.37653,-76.93866,454.70874,173.80362,140.19730,0.80200
-11.90180,119.00306,-132.89224,-6.19638,-33.46487,0.80200,-455.41415,-76.50601,454.61179,173.80362,140.19730,0.80200
-11.90180,119.00306,-132.71646,-6.19638,-33.46487,0.80200,-455.49100,-76.04996,454.33701,173.80362,140.19730,0.80200
-11.90180,119.00306,-132.58463,-7.17418,-32.45686,2.04349,-455.54916,-75.70837,454.13120,172.82582,138.68529,2.04349
-11.90180,119.04700,-132.32095,-7.38843,-32.32502,2.55984,-455.61188,-74.94113,453.78357,172.61157,138.48753,2.55984
-11.92376,119.00306,-132.18912,-7.43237,-32.31403,2.46646,-455.69080,-74.69083,453.46915,172.56763,138.47105,2.46646
-11.92376,118.95911,-132.23306,-7.41040,-32.39918,2.44449,-455.67087,-74.80428,453.53754,172.58960,138.59877,2.44449
-11.92376,118.91517,-132.18912,-7.41040,-32.39918,2.44449,-455.80096,-74.86124,453.34222,172.58960,138.59877,2.44449
-11.92376,118.91517,-132.18912,-7.41040,-32.39918,2.44449,-455.80096,-74.86124,453.34222,172.58960,138.59877,2.44449
-11.92376,118.91517,-132.45279,-6.63585,-33.28085,2.17532,-455.68231,-75.54250,453.75293,173.36415,139.92126,2.17532
-11.92376,118.87122,-132.49673,-6.47105,-33.34402,2.16983,-455.71802,-75.74127,453.75787,173.52895,140.01602,2.16983
-11.92376,118.87122,-132.45279,-6.95995,-32.93752,2.12589,-455.73758,-75.62759,453.68939,173.04005,139.40628,2.12589
-11.94573,118.82728,-132.45279,-7.28954,-32.75624,2.15335,-455.75702,-75.71761,453.58032,172.71046,139.13437,2.15335
-11.94573,118.82728,-132.58463,-7.28954,-32.75624,2.15335,-455.69852,-76.05880,453.78583,172.71046,139.13437,2.15335
-11.94573,118.87122,-132.62857,-7.28954,-32.75624,2.15335,-455.62378,-76.08758,453.91785,172.71046,139.13437,2.15335
-11.90180,118.87122,-132.67252,-6.56993,-32.98146,2.12039,-455.67624,-76.19141,454.07767,173.43007,139.47220,2.12039
-11.90180,118.91517,-132.80435,-5.87228,-33.79172,1.93910,-455.56314,-76.44816,454.34714,174.12772,140.68758,1.93910
-11.90180,118.91517,-133.46353,-5.71848,-34.16251,1.91713,-455.31863,-77.93366,455.24133,174.28152,141.24377,1.91713
-11.92376,118.87122,-134.16664,-5.71848,-34.16251,1.91713,-455.01517,-80.09234,456.37531,174.28152,141.24377,1.91713
-11.92376,118.82728,-134.60609,-5.71848,-34.16251,1.91713,-454.89978,-81.33215,457.00470,174.28152,141.24377,1.91713
-11.92376,118.82728,-134.60609,-5.71848,-34.16251,1.91713,-454.89978,-81.33215,457.00470,174.28152,141.24377,1.91713
-11.92376,118.87122,-134.16664,-8.83315,-35.15954,6.08102,-454.99771,-80.20764,456.44455,171.16685,142.73930,6.08102
-11.92376,118.91517,-133.63931,-10.75578,-34.28886,7.85533,-455.17273,-78.62687,455.60956,169.24422,141.43329,7.85533
-11.92376,118.95911,-132.84830,-11.83246,-33.70932,8.91003,-455.43353,-76.59618,454.50253,168.16754,140.56398,8.91003
-11.90180,119.00306,-131.88150,-15.23827,-31.22637,12.50262,-455.82706,-74.11938,453.17291,164.76173,136.83955,12.50262
-11.87983,119.04700,-130.65105,-17.51248,-28.81483,15.61180,-456.41672,-70.76437,451.30911,162.48752,133.22226,15.61180
-11.83584,119.00306,-129.15692,-19.10002,-24.92836,21.02266,-457.33264,-66.94910,448.97943,160.89998,127.39254,21.02266
-11.50619,118.95911,-127.70673,-19.58344,-21.71207,25.55458,-458.70447,-63.35370,447.39883,160.41656,122.56810,25.55458
-10.49510,118.91517,-126.43233,-19.60541,-20.09155,28.04852,-461.01843,-60.34016,447.62466,160.39459,120.13733,28.04852
-9.63794,118.87122,-125.33371,-19.60541,-20.09155,28.04852,-463.06961,-57.50988,447.59229,160.39459,120.13733,28.04852
-9.68193,118.82728,-124.76242,-19.60541,-20.09155,28.04852,-463.39508,-56.23042,446.59619,160.39459,120.13733,28.04852
-9.92366,118.82728,-124.58664,-18.73198,-15.21630,37.23872,-463.15878,-55.74298,445.78528,161.26802,112.82445,37.23872
-9.94563,118.73939,-124.54269,-18.88579,-15.33166,37.79903,-463.20206,-55.72658,445.61487,161.11421,112.99748,37.79903
-9.96765,118.60755,-124.54269,-19.21538,-15.68323,37.84297,-463.36789,-56.07046,445.32550,160.78462,113.52484,37.84297
-9.96765,118.51966,-124.41086,-19.45709,-15.91943,37.93636,-463.54898,-55.92537,445.00916,160.54291,113.87915,37.93636
-9.98962,118.43177,-124.19113,-19.45709,-15.91943,37.93636,-463.75140,-55.57452,444.51987,160.54291,113.87915,37.93636
-10.01158,118.29994,-123.92746,-20.27008,-16.91646,38.26596,-463.98224,-55.12009,443.96716,159.72992,115.37469,38.26596
-10.01158,118.29994,-123.92746,-20.27008,-16.91646,38.26596,-464.03207,-55.20485,443.90625,159.72992,115.37469,38.26596
-9.98962,118.29994,-123.97141,-20.21515,-16.86702,38.20004,-463.98801,-55.22113,444.07578,159.78485,115.30053,38.20004
-9.98962,118.38783,-124.10324,-20.07782,-16.76814,38.10666,-463.85587,-55.44999,444.32993,159.92218,115.15221,38.10666
-9.94563,118.43177,-124.32297,-20.07782,-16.76814,38.10666,-463.73651,-55.88189,444.80215,159.92218,115.15221,38.10666
-9.94563,118.43177,-124.71848,-19.91302,-16.97963,37.89790,-463.49399,-56.82713,445.38428,160.08698,115.46944,37.89790
-9.96765,118.47572,-125.37764,-19.91302,-16.97963,37.89790,-463.01328,-58.32931,446.37512,160.08698,115.46944,37.89790
-9.96765,118.43177,-125.68526,-19.91302,-16.97963,37.89790,-462.88196,-59.15642,446.76993,160.08698,115.46944,37.89790
-9.96765,118.43177,-125.46553,-19.99542,-18.98466,36.72784,-462.98550,-58.73195,446.50912,160.00458,118.47700,36.72784
-9.96765,118.43177,-125.24582,-19.61639,-19.92126,35.15678,-463.14221,-58.09664,446.11865,160.38361,119.88190,35.15678
-9.96765,118.43177,-125.15793,-19.40216,-20.47608,34.14053,-463.19482,-57.88521,445.98859,160.59784,120.71413,34.14053
-9.96765,118.43177,-125.02609,-19.40216,-20.47608,34.14053,-463.27399,-57.56839,445.79376,160.59784,120.71413,34.14053
-9.96765,118.43177,-124.98215,-18.01236,-23.75555,27.62004,-463.30051,-57.46289,445.72888,161.98764,125.63333,27.62004
-9.94563,118.51966,-125.07004,-18.01236,-23.75555,27.62004,-463.18082,-57.50068,446.02567,161.98764,125.63333,27.62004
-9.94563,118.60755,-125.28976,-14.42528,-27.27673,18.85281,-462.94858,-57.85937,446.47360,165.57472,130.91508,18.85281
-9.92366,118.65150,-125.55342,-13.94186,-27.45251,18.22110,-462.77521,-58.40637,446.97037,166.05814,131.17876,18.22110
-9.85777,118.65150,-125.90498,-13.94186,-27.45251,18.22110,-462.67038,-59.24508,447.62589,166.05814,131.17876,18.22110
-9.74783,118.65150,-126.16866,-6.56993,-29.58938,9.03090,-462.68790,-59.86511,448.24011,173.43007,134.38406,9.03090
-9.17639,118.65150,-126.08076,-4.74068,-29.88876,6.92148,-463.62427,-59.55315,449.25421,175.25932,134.83315,6.92148
-8.03345,118.65150,-125.59737,-4.74068,-29.88876,6.92148,-465.66852,-58.19313,450.79755,175.25932,134.83315,6.92148
-7.00040,118.65150,-124.98215,-1.06569,-30.32548,3.13664,-467.61020,-56.55270,451.89868,178.93431,135.48822,3.13664
-5.96740,118.60755,-124.49875,-1.06569,-30.32548,3.13664,-469.51660,-55.32571,453.10654,178.93431,135.48822,3.13664
-5.46191,118.60755,-124.14719,0.64819,-30.31724,1.62050,-470.48776,-54.41980,453.54813,180.64819,135.47586,1.62050
-4.56071,118.60755,-124.23508,0.64819,-30.31724,1.62050,-471.81732,-54.48281,455.37241,180.64819,135.47586,1.62050
-3.43974,118.56361,-124.19113,0.64819,-30.31724,1.62050,-473.64444,-54.36823,457.26175,180.64819,135.47586,1.62050
-2.23090,118.47572,-124.23508,0.64819,-30.31724,1.62050,-475.53381,-54.25805,459.40250,180.64819,135.47586,1.62050
-1.21982,118.43177,-124.23508,4.68573,-31.34997,-0.76357,-477.09631,-54.27982,461.21799,184.68573,137.02495,-0.76357
0.31872,118.38783,-124.36691,4.68573,-31.34997,-0.76357,-479.41757,-54.41651,464.05722,184.68573,137.02495,-0.76357
1.79131,118.29994,-124.41086,4.68573,-31.34997,-0.76357,-481.71674,-54.43995,466.53067,184.68573,137.02495,-0.76357
3.63759,118.29994,-124.32297,4.68573,-31.34997,-0.76357,-484.55005,-53.94057,469.49594,184.68573,137.02495,-0.76357
5.65966,118.29994,-124.10324,4.68573,-31.34997,-0.76357,-487.66550,-53.21998,472.52573,184.68573,137.02495,-0.76357
7.83565,118.25600,-123.92746,4.68573,-31.34997,-0.76357,-491.03333,-52.46519,475.56348,184.68573,137.02495,-0.76357
9.92366,118.16811,-123.88351,4.68573,-31.34997,-0.76357,-494.20099,-52.19803,478.55054,184.68573,137.02495,-0.76357
11.85786,117.94838,-123.92746,4.68573,-31.34997,-0.76357,-497.17566,-52.37920,481.15271,184.68573,137.02495,-0.76357
13.94588,117.72865,-124.01535,12.44220,-32.17396,-0.92287,-500.31857,-52.62481,483.94562,192.44220,138.26094,-0.92287
16.23170,117.46498,-124.05930,12.44220,-32.17396,-0.92287,-503.73566,-52.81300,486.77490,192.44220,138.26094,-0.92287
18.56156,117.06948,-123.97141,12.44220,-32.17396,-0.92287,-507.26086,-52.93086,489.15869,192.44220,138.26094,-0.92287
20.93535,116.63003,-123.88351,12.44220,-32.17396,-0.92287,-510.78140,-53.10873,491.41208,192.44220,138.26094,-0.92287
23.35302,116.10269,-123.79562,12.44220,-32.17396,-0.92287,-514.30762,-53.41658,493.46906,192.44220,138.26094,-0.92287
26.01253,115.61929,-123.70773,16.65552,-30.39964,-6.85008,-518.00427,-53.60542,495.73224,196.65552,135.59946,-6.85008
28.82591,115.13590,-123.70773,17.08400,-30.17167,-7.80042,-521.74634,-53.94245,498.13742,197.08400,135.25751,-7.80042
31.79311,114.65250,-123.75168,17.08400,-30.17167,-7.80042,-525.49951,-54.26776,500.65518,197.08400,135.25751,-7.80042
35.06805,114.34489,-123.79562,17.08400,-30.17167,-7.80042,-529.40063,-54.40811,503.39853,197.08400,135.25751,-7.80042
38.78258,114.21305,-123.70773,17.08400,-30.17167,-7.80042,-533.49078,-53.90191,506.40433,197.08400,135.25751,-7.80042
43.00260,114.03728,-123.48801,19.00664,-28.75716,-12.92012,-537.81238,-53.17457,509.25641,199.00664,133.13574,-12.92012
47.70614,113.77361,-123.00462,19.65483,-29.09224,-13.60678,-542.14471,-52.07909,511.54102,199.65483,133.63837,-13.60678
52.82736,113.64177,-122.16966,19.87457,-29.29549,-13.86496,-546.15039,-50.35614,513.36719,199.87457,133.94324,-13.86496
58.36610,113.59782,-121.20287,19.87457,-29.29549,-13.86496,-549.57660,-48.13913,514.50018,199.87457,133.94324,-13.86496
64.19067,113.68571,-120.06030,19.87457,-29.29549,-13.86496,-552.06549,-45.59241,514.87982,199.87457,133.94324,-13.86496
70.43280,113.81755,-118.74196,19.87457,-29.29549,-13.86496,-553.31561,-42.95607,514.23071,199.87457,133.94324,-13.86496
76.91667,113.90544,-117.33571,20.26459,-32.48981,-17.56741,-552.77454,-40.46780,512.06757,200.26459,138.73473,-17.56741
83.70828,114.03728,-115.62186,20.26459,-32.48981,-17.56741,-549.66608,-37.65954,507.53665,200.26459,138.73473,-17.56741
90.65377,114.34489,-113.86406,20.26459,-32.48981,-17.56741,-543.38837,-34.75499,500.44650,200.26459,138.73473,-17.56741
97.48936,114.87223,-112.36993,20.26459,-32.48981,-17.56741,-533.66565,-32.08931,490.61096,200.26459,138.73473,-17.56741
103.86336,115.44351,-111.00763,20.26459,-32.48981,-17.56741,-520.38293,-29.57237,476.68423,200.26459,138.73473,-17.56741
109.51203,116.54214,-110.12874,20.26459,-32.48981,-17.56741,-505.38492,-26.81155,461.09177,200.26459,138.73473,-17.56741
114.23759,117.90443,-109.86507,20.61615,-34.78050,-26.15337,-490.67490,-24.36771,445.71530,200.61615,142.17075,-26.15337
117.73235,118.95911,-110.21663,20.61615,-34.78050,-26.15337,-478.67621,-23.38216,432.94440,200.61615,142.17075,-26.15337
119.99615,119.83801,-110.96368,20.61615,-34.78050,-26.15337,-471.15244,-23.34935,426.26608,200.61615,142.17075,-26.15337
120.74354,120.58508,-111.93048,20.61615,-34.78050,-26.15337,-470.49268,-23.86049,429.89499,200.61615,142.17075,-26.15337
120.74354,120.93664,-112.89726,20.61615,-34.78050,-26.15337,-472.78076,-25.09792,436.54871,200.61615,142.17075,-26.15337
120.23794,121.11242,-113.51250,20.61615,-34.78050,-26.15337,-476.52930,-25.90765,443.54099,200.61615,142.17075,-26.15337
119.18292,121.15636,-113.73222,20.61615,-34.78050,-26.15337,-481.71744,-26.10600,450.76083,200.61615,142.17075,-26.15337
117.35872,121.11242,-113.55644,20.61615,-34.78050,-26.15337,-489.00977,-25.60168,459.01233,200.61615,142.17075,-26.15337
114.63326,121.15636,-113.20488,20.61615,-34.78050,-26.15337,-498.87564,-24.52420,469.37906,200.61615,142.17075,-26.15337
110.56705,121.11242,-112.63359,20.61615,-34.78050,-26.15337,-511.21216,-23.17437,480.82059,200.61615,142.17075,-26.15337
105.31398,121.02453,-111.88654,20.61615,-34.78050,-26.15337,-523.80695,-21.66240,491.15082,200.61615,142.17075,-26.15337
99.18178,120.93664,-111.22736,20.61615,-34.78050,-26.15337,-534.86804,-20.43415,499.51642,200.61615,142.17075,-26.15337
92.60993,120.89269,-110.78790,20.61615,-34.78050,-26.15337,-543.19604,-19.62087,505.55246,200.61615,142.17075,-26.15337
85.86231,120.80480,-110.65607,20.61615,-34.78050,-26.15337,-548.61890,-19.45238,509.44708,200.61615,142.17075,-26.15337
79.00475,120.76086,-110.78790,20.61615,-34.78050,-26.15337,-551.48737,-19.67944,511.73337,200.61615,142.17075,-26.15337
71.79551,120.71691,-111.00763,20.61615,-34.78050,-26.15337,-552.02521,-20.08458,512.37512,200.61615,142.17075,-26.15337
64.49835,120.71691,-111.49103,20.61615,-34.78050,-26.15337,-550.49481,-20.88725,511.90292,200.61615,142.17075,-26.15337
57.39905,120.67297,-112.06232,20.61615,-34.78050,-26.15337,-547.24286,-21.95844,510.19455,200.61615,142.17075,-26.15337
50.73929,120.67297,-112.80937,20.61615,-34.78050,-26.15337,-542.84387,-23.31742,507.89249,200.61615,142.17075,-26.15337
44.38727,120.62902,-113.55644,20.61615,-34.78050,-26.15337,-537.55457,-24.82719,504.76862,200.61615,142.17075,-26.15337
38.27703,120.58508,-114.61113,20.61615,-34.78050,-26.15337,-531.54498,-26.89048,501.36966,200.61615,142.17075,-26.15337
32.27669,120.58508,-115.79764,20.61615,-34.78050,-26.15337,-524.79297,-29.40815,497.65952,200.61615,142.17075,-26.15337
26.49605,120.58508,-117.11598,20.61615,-34.78050,-26.15337,-517.55463,-32.24144,493.54129,200.61615,142.17075,-26.15337
21.00125,120.58508,-118.65407,20.61615,-34.78050,-26.15337,-510.00226,-35.66515,489.35831,200.61615,142.17075,-26.15337
15.59431,120.58508,-120.32397,20.61615,-34.78050,-26.15337,-501.99103,-39.56284,484.80542,200.61615,142.17075,-26.15337
10.42921,120.54113,-122.16966,20.61615,-34.78050,-26.15337,-493.84695,-44.02997,480.06403,200.61615,142.17075,-26.15337
5.74758,120.45325,-123.57590,20.61615,-34.78050,-26.15337,-486.25604,-47.98008,474.87448,200.61615,142.17075,-26.15337
2.25292,120.23352,-124.23508,20.61615,-34.78050,-26.15337,-480.76401,-50.37296,469.79337,200.61615,142.17075,-26.15337
-0.36266,119.96985,-124.23508,3.71344,-30.31724,-19.71527,-476.94855,-51.25673,464.90771,183.71344,135.47586,-19.71527
-2.05507,119.83801,-124.14719,3.71344,-30.31724,-19.71527,-474.49438,-51.55621,461.57617,183.71344,135.47586,-19.71527
-2.75841,119.92590,-124.10324,3.71344,-30.31724,-19.71527,-473.34100,-51.39107,460.36072,183.71344,135.47586,-19.71527
-3.06610,120.05774,-124.19113,3.71344,-30.31724,-19.71527,-472.68579,-51.38803,460.11633,183.71344,135.47586,-19.71527
-3.11009,120.14563,-124.41086,3.71344,-30.31724,-19.71527,-472.41190,-51.73703,460.48737,183.71344,135.47586,-19.71527
-3.06610,120.14563,-124.89426,3.71344,-30.31724,-19.71527,-472.22327,-52.85871,461.28873,183.71344,135.47586,-19.71527
-2.97818,120.23352,-125.28976,3.71344,-30.31724,-19.71527,-472.06763,-53.60336,462.16660,183.71344,135.47586,-19.71527
-2.16501,120.32141,-125.72920,3.71344,-30.31724,-19.71527,-473.04129,-54.33877,464.43057,183.71344,135.47586,-19.71527
-0.29670,120.32141,-126.03682,3.71344,-30.31724,-19.71527,-475.84982,-54.75919,468.22476,183.71344,135.47586,-19.71527
2.29686,120.27747,-126.30049,3.71344,-30.31724,-19.71527,-479.87424,-55.03148,473.03134,183.71344,135.47586,-19.71527
5.63769,120.23352,-126.47627,3.71344,-30.31724,-19.71527,-485.09824,-54.96459,478.73752,183.71344,135.47586,-19.71527
9.63794,120.14563,-126.60811,1.59303,-31.63837,-12.53011,-491.34857,-54.75881,485.02899,181.59303,137.45755,-12.53011
14.01183,120.05774,-126.82784,1.59303,-31.63837,-12.53011,-498.04102,-54.67942,491.58542,181.59303,137.45755,-12.53011
18.89121,119.88196,-127.04756,1.59303,-31.63837,-12.53011,-505.38730,-54.66122,498.21451,181.59303,137.45755,-12.53011
24.29815,119.70618,-127.13545,1.59303,-31.63837,-12.53011,-513.25134,-54.26699,504.71884,181.59303,137.45755,-12.53011
30.21058,119.53040,-127.17940,1.59303,-31.63837,-12.53011,-521.41699,-53.71725,511.04666,181.59303,137.45755,-12.53011
36.51867,119.35462,-127.17940,1.59303,-31.63837,-12.53011,-529.54376,-53.05643,516.94049,181.59303,137.45755,-12.53011
43.13445,119.04700,-127.13545,1.59303,-31.63837,-12.53011,-537.34125,-52.53720,522.02319,181.59303,137.45755,-12.53011
49.90409,118.78333,-127.09151,1.59303,-31.63837,-12.53011,-544.38110,-52.01171,526.42047,181.59303,137.45755,-12.53011
56.84958,118.47572,-127.04756,1.59303,-31.63837,-12.53011,-550.49744,-51.64420,529.96716,181.59303,137.45755,-12.53011
64.01483,118.16811,-127.00362,1.59303,-31.63837,-12.53011,-555.45129,-51.39981,532.65485,181.59303,137.45755,-12.53011
71.46580,117.68471,-127.00362,1.59303,-31.63837,-12.53011,-558.88751,-51.66875,534.14856,181.59303,137.45755,-12.53011
79.20255,117.15737,-127.09151,4.36163,-28.29023,-7.60815,-560.30292,-52.34569,534.48920,184.36163,132.43535,-7.60815
87.40079,116.71792,-127.35518,4.18585,-28.40284,-8.07509,-558.96527,-53.71755,533.33850,184.18585,132.60426,-8.07509
96.03874,116.45425,-127.83856,4.18585,-28.40284,-8.07509,-553.77924,-55.68326,530.33856,184.18585,132.60426,-8.07509
105.24802,116.54214,-128.67352,4.18585,-28.40284,-8.07509,-542.81982,-58.83065,524.13055,184.18585,132.60426,-8.07509
114.98492,117.15737,-129.55243,4.18585,-28.40284,-8.07509,-522.49829,-62.60163,511.31152,184.18585,132.60426,-8.07509
122.34798,118.65150,-129.59637,4.18585,-28.40284,-8.07509,-498.37985,-63.40921,493.72052,184.18585,132.60426,-8.07509
124.96355,120.89269,-129.42059,1.61501,-26.03250,-11.89838,-490.33624,-59.79661,490.76135,181.61501,129.04875,-11.89838
125.40309,121.81554,-129.68425,0.29114,-23.94232,-11.95331,-490.84500,-58.56549,493.71252,180.29114,125.91348,-11.95331
125.38113,121.77159,-129.81609,0.29114,-23.94232,-11.95331,-491.22803,-58.90890,494.20190,180.29114,125.91348,-11.95331
125.35916,121.81554,-129.46454,0.29114,-23.94232,-11.95331,-490.44354,-58.10739,492.95282,180.29114,125.91348,-11.95331
125.22726,121.81554,-128.93719,0.29114,-23.94232,-11.95331,-489.61810,-56.99335,491.24353,180.29114,125.91348,-11.95331
124.67778,121.81554,-128.01434,-0.10986,-21.74503,-12.54659,-489.73581,-54.88377,489.68887,179.89014,122.61754,-12.54659
123.68871,121.72765,-127.09151,0.29663,-22.22843,-12.65096,-491.74823,-52.77199,489.72238,180.29663,123.34265,-12.65096
122.98537,121.63976,-126.30049,0.51636,-22.41520,-12.78279,-492.75803,-51.08292,489.05231,180.51636,123.62280,-12.78279
121.31498,121.59582,-125.59737,0.51636,-22.41520,-12.78279,-498.19467,-49.10424,492.74075,180.51636,123.62280,-12.78279
118.78732,121.46398,-124.93820,0.51636,-22.41520,-12.78279,-506.42664,-47.16777,498.65015,180.51636,123.62280,-12.78279
115.71024,121.24426,-124.49875,0.51636,-22.41520,-12.78279,-515.78052,-45.78460,505.37097,180.51636,123.62280,-12.78279
112.63310,121.06847,-124.23508,-1.97757,-20.87984,-19.45160,-524.13232,-44.78716,511.27505,178.02243,121.31976,-19.45160
109.79781,120.89269,-123.79562,-2.26321,-20.00916,-20.63264,-530.39374,-43.56756,515.13367,177.73679,120.01373,-20.63264
107.44598,120.80480,-122.69701,-2.16434,-19.67682,-21.72580,-533.71515,-41.36370,515.74231,177.83566,119.51523,-21.72580
105.18213,120.84875,-120.89526,-2.16434,-19.67682,-21.72580,-535.66241,-37.72286,514.58380,177.83566,119.51523,-21.72580
102.67648,120.84875,-118.34645,-1.75784,-18.59740,-25.01076,-536.85022,-32.95118,511.70068,178.24216,117.89610,-25.01076
99.92905,120.84875,-115.18240,-1.75784,-18.59740,-25.01076,-537.69037,-27.28092,507.64334,178.24216,117.89610,-25.01076
97.07174,120.84875,-111.31525,-1.75784,-18.59740,-25.01076,-538.08435,-20.65995,502.16562,178.24216,117.89610,-25.01076
94.08253,120.93664,-106.83286,-4.14740,-16.32594,-29.41635,-538.46918,-13.19448,495.83740,175.85260,114.48891,-29.41635
91.00544,120.93664,-102.43835,-4.14740,-16.32594,-29.41635,-539.26923,-6.36787,489.83145,175.85260,114.48891,-29.41635
87.81842,120.93664,-97.95596,-4.14740,-16.32594,-29.41635,-540.37756,0.22924,483.98004,175.85260,114.48891,-29.41635
84.60949,121.02453,-93.34174,-4.14740,-16.32594,-29.41635,-541.69733,6.77982,478.30554,175.85260,114.48891,-29.41635
81.29062,121.11242,-88.94724,-4.14740,-16.32594,-29.41635,-543.29785,12.64199,473.34485,175.85260,114.48891,-29.41635
77.83984,121.11242,-84.86035,-3.37286,-17.41634,-34.00320,-545.01379,17.61940,468.98828,176.62714,116.12451,-34.00320
74.23525,121.06847,-81.43265,-3.12566,-17.97940,-34.61845,-546.73004,21.43599,465.72806,176.87434,116.96910,-34.61845
69.92726,120.98058,-81.47659,-3.12566,-17.97940,-34.61845,-548.26782,20.95643,467.47232,176.87434,116.96910,-34.61845
65.37753,120.89269,-81.47659,-3.12566,-17.97940,-34.61845,-549.06274,20.66966,468.27365,176.87434,116.96910,-34.61845
61.68502,120.84875,-81.43265,-3.12566,-17.97940,-34.61845,-549.16663,20.63274,468.26999,176.87434,116.96910,-34.61845
58.49800,120.80480,-81.43265,-3.12566,-17.97940,-34.61845,-548.90387,20.66397,467.84207,176.87434,116.96910,-34.61845
55.64069,120.76086,-81.34476,-3.12566,-17.97940,-34.61845,-548.41742,20.73692,467.15201,176.87434,116.96910,-34.61845
53.09111,120.67297,-81.34476,-2.13138,-17.28176,-34.04167,-547.78900,20.71508,466.29590,177.86862,115.92264,-34.04167
50.56345,120.62902,-81.34476,-2.32365,-17.30923,-33.25613,-547.00763,20.79074,465.31439,177.67635,115.96384,-33.25613
48.32157,120.45325,-81.34476,-2.32365,-17.30923,-33.25613,-546.19281,20.73287,464.16281,177.67635,115.96384,-33.25613
46.47534,120.32141,-81.34476,-2.32365,-17.30923,-33.25613,-545.44666,20.59179,463.02179,177.67635,115.96384,-33.25613
44.80484,120.14563,-81.34476,-2.32365,-17.30923,-33.25613,-544.71710,20.44673,461.89133,177.67635,115.96384,-33.25613
43.11248,119.96985,-81.56448,-4.64180,-19.51476,-30.26781,-543.85211,20.05826,460.92767,175.35820,119.27214,-30.26781
41.24418,119.83801,-82.31155,-5.13618,-20.06683,-29.82285,-542.64136,19.14636,460.43021,174.86382,120.10025,-29.82285
39.06830,119.61829,-83.98145,-5.13618,-20.06683,-29.82285,-540.82440,17.00645,460.56003,174.86382,120.10025,-29.82285
36.05711,119.35462,-86.83789,-5.13618,-20.06683,-29.82285,-537.89398,13.48573,461.08258,174.86382,120.10025,-29.82285
32.40854,119.09095,-90.52927,-7.88831,-22.09109,-28.07600,-533.70795,8.36510,462.14581,172.11169,123.13664,-28.07600
28.69401,118.82728,-95.05560,-8.76173,-22.23667,-27.74091,-528.69165,1.84606,463.76114,171.23827,123.35501,-27.74091
25.08942,118.56361,-99.97745,-9.32755,-22.33555,-27.23553,-523.12921,-5.86604,465.80127,170.67245,123.50333,-27.23553
21.26500,118.34389,-105.16295,-9.48685,-22.33006,-26.83452,-516.76593,-14.65415,467.84436,170.51315,123.49509,-26.83452
17.35272,118.34389,-110.34846,-9.53079,-22.27787,-26.78508,-509.76700,-23.90301,469.91278,170.46921,123.41681,-26.78508
13.79206,118.34389,-115.13846,-9.53079,-22.27787,-26.78508,-503.02982,-33.22807,471.75308,170.46921,123.41681,-26.78508
10.67100,118.34389,-119.66479,-9.53079,-22.27787,-26.78508,-496.78409,-42.73222,473.73239,170.46921,123.41681,-26.78508
7.83565,118.34389,-124.23508,-9.53079,-22.27787,-26.78508,-490.84659,-52.99000,476.14359,170.46921,123.41681,-26.78508
5.46186,118.29994,-128.80536,-10.15152,-23.17327,-27.18060,-485.69672,-63.93283,479.20673,169.84848,124.75990,-27.18060
3.46176,118.21205,-133.46353,-10.23941,-23.15954,-27.14764,-481.36096,-75.74091,482.99261,169.76059,124.73930,-27.14764
1.74733,118.12416,-137.68225,-10.33830,-23.18975,-27.12018,-477.89478,-86.97644,486.63467,169.66170,124.78462,-27.12018
1.24184,117.94838,-141.50546,-10.60197,-23.65118,-27.73541,-476.97202,-97.42765,491.65207,169.39803,125.47678,-27.73541
0.97808,117.72865,-145.10895,-10.62395,-23.82147,-27.95514,-476.93381,-107.59458,496.74448,169.37605,125.73221,-27.95514
0.93410,117.50893,-148.66850,-10.44267,-23.91211,-28.08699,-477.71622,-117.81107,502.20847,169.55733,125.86816,-28.08699
